TransactionID,mean_D4,sum_D4,cnt_D4
3328918,0.0,0,1
3329673,0.0,0,7
3330147,0.0,0,1
3330393,0.0,0,4
3329695,0.0,0,1
3329703,0.0,0,1
3329709,0.0,0,0
3329715,0.0,0,0
3329969,0.025,1,40
3331085,0.0,0,1
3329441,0.0,0,2
3330765,0.0,0,1
3331411,0.0,0,1
3329859,0.0,0,1
3329442,0.0,0,1
3329692,0.0,0,2
3330616,0.0,0,1
3328527,0.0,0,0
3329918,0.0,0,0
3331544,0.0,0,2
3331815,0.0,0,0
3332264,0.0,0,1
3333111,0.0,0,1
3333980,0.0,0,0
3334806,0.0,0,1
3334859,0.0,0,17
3335053,0.038461538461538464,1,26
3332770,0.0,0,0
3333833,0.0,0,13
3334217,0.0,0,7
3331719,0.0,0,2
3333165,0.08333333333333333,1,12
3333782,0.0,0,2
3334529,0.0,0,1
3332310,0.0,0,1
3333123,0.0,0,14
3333224,0.0,0,1
3333630,0.0,0,1
3333646,0.0,0,1
3333656,0.0,0,1
3333920,0.0,0,0
3334234,0.0,0,0
3331819,0.0,0,1
3332234,0.0,0,1
3332287,0.0,0,0
3332520,0.0,0,1
3332647,0.0,0,2
3332661,0.0,0,2
3332794,0.0,0,0
3332898,0.0,0,11
3332985,0.0,0,3
3334831,0.0,0,0
3335041,0.1,2,20
3332347,0.0,0,5
3334898,0.0,0,1
3335047,0.0,0,4
3335073,0.0,0,1
3335086,0.0,0,0
3335093,0.0,0,0
3335095,0.0,0,0
3335101,0.0,0,2
3333378,0.0,0,2
3333665,0.0,0,2
3334868,0.0,0,0
3334874,0.0,0,2
3331806,0.0,0,0
3332028,0.0,0,1
3332320,0.0,0,2
3332440,0.0,0,0
3334363,0.0,0,2
3334821,0.0,0,0
3332712,0.0,0,1
3334786,0.0,0,7
3335184,0.0,0,1
3332257,0.07692307692307693,1,13
3334339,0.0,0,0
3332210,0.0,0,3
3332352,0.0,0,0
3332575,0.0,0,3
3333432,0.0,0,0
3334588,0.0,0,13
3331741,0.0,0,2
3332493,0.0,0,0
3333589,0.0,0,4
3331716,0.0,0,0
3331722,0.0,0,0
3331887,0.0,0,0
3331900,0.0,0,0
3332097,0.0,0,0
3332467,0.0,0,10
3333118,0.0,0,1
3334139,0.0,0,0
3334809,0.0,0,2
3332423,0.0,0,1
3332785,0.0,0,1
3332812,0.0,0,4
3334119,0.0,0,2
3331709,0.0,0,1
3334242,0.0,0,1
3331754,0.0,0,0
3332358,0.0,0,0
3333436,0.0,0,1
3334236,0.0,0,2
3335126,0.0,0,1
3331711,0.0,0,1
3333276,0.0,0,1
3333296,0.0,0,1
3334869,0.0,0,0
3332760,0.0,0,1
3333640,0.0,0,0
3332747,0.0,0,1
3333130,0.0,0,4
3333359,0.0,0,1
3333404,0.0,0,0
3333962,0.0,0,1
3334146,0.0,0,1
3334880,0.0,0,24
3334924,0.0,0,0
3331694,0.0,0,3
3333505,0.0,0,1
3334523,0.0,0,0
3334617,0.0,0,0
3335198,0.0,0,0
3335200,0.0,0,0
3335203,0.0,0,0
3335206,0.0,0,0
3335228,0.0,0,0
3331951,0.0,0,3
3332458,0.0,0,5
3333243,0.0,0,3
3331866,0.0,0,3
3332911,0.0,0,1
3333731,0.0,0,4
3334435,0.0,0,14
3334445,0.0,0,14
3334489,0.0,0,14
3334686,0.0,0,0
3331737,0.0,0,2
3332442,0.0,0,4
3332457,0.0,0,4
3333585,0.0,0,1
3333888,0.0,0,1
3333890,0.0,0,34
3334663,0.0,0,4
3334801,0.0,0,2
3332180,0.0,0,5
3332181,0.0,0,5
3332189,0.0,0,5
3332672,0.0,0,1
3333070,0.0,0,1
3334593,0.0,0,6
3332702,0.0,0,1
3332787,0.0,0,0
3333406,0.0,0,6
3334056,0.0,0,4
3332304,0.0,0,0
3332507,0.25,1,4
3332560,0.0,0,2
3332973,0.0,0,3
3333167,0.0,0,3
3333887,0.0,0,1
3334036,0.0,0,1
3334422,0.0,0,0
3334495,0.0,0,0
3334512,0.0,0,0
3334908,0.0,0,0
3331775,0.0,0,0
3332292,0.0,0,1
3333272,0.0,0,1
3332395,0.0,0,1
3331692,0.0,0,4
3333938,0.0,0,3
3334276,0.0,0,3
3334399,0.0,0,3
3331780,0.0,0,3
3331920,0.0,0,1
3331955,0.0,0,2
3331966,0.0,0,2
3332022,0.0,0,2
3332419,0.0,0,0
3333905,0.0,0,0
3334258,0.0,0,0
3334581,0.15384615384615385,2,13
3332935,0.0,0,0
3334610,0.0,0,12
3334832,0.0,0,1
3335265,0.0,0,0
3335188,0.0,0,2
3333177,0.0,0,0
3334926,0.0,0,9
3334531,0.0,0,23
3335196,0.0,0,0
3331919,0.0,0,1
3332117,0.0,0,1
3335236,0.0,0,0
3332786,0.0,0,11
3333671,0.0,0,3
3332371,0.0,0,1
3333104,0.0,0,3
3333940,0.0,0,1
3334589,0.2,1,5
3334288,0.0,0,0
3334968,0.0,0,7
3332646,0.0,0,1
3334861,0.0,0,0
3335258,0.0,0,0
3332813,0.0,0,8
3333090,0.0,0,2
3334605,0.0,0,10
3334760,0.0,0,1
3335252,0.0,0,1
3332066,0.034482758620689655,1,29
3332102,0.0,0,0
3332954,0.0,0,8
3334143,0.0,0,1
3334839,0.0,0,4
3332220,0.0,0,1
3332355,0.0,0,3
3332872,0.0,0,0
3332012,0.0,0,12
3332465,0.0,0,0
3332524,0.0,0,2
3332908,0.0,0,0
3333157,0.0,0,0
3333208,0.0,0,4
3333954,0.0,0,14
3334161,0.09090909090909091,1,11
3332919,0.0,0,21
3332948,0.0,0,3
3333300,0.0,0,1
3333321,0.0,0,1
3332363,0.0,0,5
3333193,0.0,0,5
3333447,0.0,0,0
3334759,0.0,0,0
3332318,0.0,0,0
3332326,0.0,0,6
3332510,0.0,0,8
3332975,0.0,0,35
3334341,0.0,0,5
3334346,0.0,0,5
3334580,0.0,0,1
3332739,0.0,0,1
3332811,0.0,0,1
3332816,0.0,0,1
3333561,0.0,0,1
3333865,0.0,0,2
3334790,0.0,0,1
3333725,0.0,0,1
3334256,0.0,0,10
3334396,0.0,0,0
3334553,0.0,0,3
3332289,0.0,0,1
3332756,0.0,0,1
3333099,0.0,0,1
3335004,0.0,0,10
3333912,0.0,0,4
3334067,0.0,0,1
3334824,0.0,0,0
3335023,0.0,0,4
3335034,0.0,0,4
3335035,0.0,0,4
3331897,0.0,0,1
3331959,0.0,0,1
3332800,0.0,0,15
3333075,0.0,0,7
3333092,0.0,0,7
3333576,0.0,0,1
3334802,0.0,0,4
3332329,0.0,0,0
3332379,0.0,0,0
3332516,0.0,0,1
3333374,0.0,0,0
3334462,0.0,0,1
3333601,0.0,0,1
3333743,0.0,0,2
3332159,0.0,0,1
3332312,0.0,0,2
3332335,0.0,0,4
3333513,0.0,0,1
3333751,0.0,0,1
3334046,0.0,0,0
3334169,0.0,0,7
3331872,0.0,0,1
3332783,0.0,0,0
3333463,0.0,0,1
3334807,0.0,0,1
3332588,0.0,0,1
3334148,0.0,0,2
3332074,0.0,0,4
3333158,0.0,0,11
3332426,0.0,0,10
3334738,0.0,0,0
3331939,0.0,0,0
3333084,0.0,0,0
3333850,0.0,0,4
3334397,0.0,0,0
3334567,0.0,0,1
3334652,0.0,0,0
3335209,0.0,0,3
3336242,0.0,0,3
3336552,0.0,0,4
3336790,0.0,0,1
3337486,0.0,0,0
3338029,0.0,0,0
3338533,0.0,0,4
3338585,0.0,0,2
3335810,0.0,0,4
3336291,0.0,0,4
3336982,0.0,0,1
3337991,0.0,0,1
3338198,0.0,0,2
3338562,0.0,0,0
3335288,0.0,0,1
3336749,0.0,0,1
3336849,0.0,0,0
3337606,0.0,0,1
3335370,0.0,0,2
3335573,0.0,0,1
3335680,0.0,0,2
3335682,0.0,0,8
3336035,0.0,0,8
3336073,0.0,0,8
3337424,0.0,0,8
3338162,0.0,0,0
3338375,0.02631578947368421,1,38
3335472,0.0,0,0
3335588,0.0,0,1
3335672,0.0,0,1
3335681,0.0,0,4
3335756,0.0,0,12
3335955,0.0,0,1
3336636,0.0,0,0
3336854,0.0,0,2
3336971,0.0,0,0
3337857,0.0,0,1
3335383,0.0,0,0
3335398,0.6666666666666666,2,3
3335405,0.0,0,0
3336263,0.0,0,2
3336567,0.07692307692307693,3,39
3336763,0.0,0,10
3336921,0.0,0,10
3337284,0.0,0,1
3337573,0.0,0,1
3337820,0.0,0,0
3337843,0.0,0,3
3337909,0.0,0,32
3335286,0.0,0,3
3335306,0.0,0,5
3335749,0.0,0,1
3335762,0.0,0,2
3335769,0.0,0,0
3335849,0.0,0,17
3335962,0.0,0,17
3336655,0.0,0,0
3337202,0.0,0,0
3337265,0.0,0,3
3337795,0.0,0,1
3337826,0.0,0,1
3338192,0.5,1,2
3337911,0.0,0,2
3337912,0.0,0,1
3338286,0.0,0,2
3336033,0.0,0,1
3336470,0.0,0,4
3337920,0.0,0,1
3337950,0.0,0,1
3337962,0.0,0,1
3338465,0.0,0,1
3336610,0.0,0,1
3336941,0.0,0,9
3337712,0.0,0,1
3338216,0.0,0,2
3337906,0.0,0,17
3335351,0.125,2,16
3335413,0.0,0,2
3335747,0.0,0,1
3336509,0.0,0,1
3337025,0.0,0,3
3337415,0.0,0,6
3337595,0.0,0,1
3335495,0.0,0,4
3335673,0.0,0,1
3335712,0.0,0,1
3337457,0.0,0,1
3337459,0.0,0,3
3337584,0.0,0,4
3337669,0.0,0,0
3337919,0.15384615384615385,2,13
3338307,0.0,0,0
3338485,0.0,0,1
3338486,0.0,0,1
3335347,0.0,0,0
3335356,0.0,0,0
3335574,0.0,0,0
3336490,0.0,0,0
3336619,0.0,0,0
3337439,0.0,0,2
3337568,0.0,0,0
3335686,0.0,0,0
3335953,0.0,0,0
3336557,0.0,0,2
3336998,0.0,0,8
3335716,0.0,0,2
3336272,0.0,0,1
3337368,0.0,0,0
3337647,0.0,0,19
3336905,0.0,0,0
3337149,0.0,0,16
3338019,0.0,0,0
3337516,0.0,0,0
3337866,0.0,0,5
3338091,0.0,0,0
3337241,0.0,0,0
3337256,0.0,0,0
3338222,0.0,0,1
3335688,0.0,0,0
3336092,0.0,0,1
3336288,0.0,0,10
3336347,0.0,0,1
3337363,0.0,0,0
3335960,0.0,0,0
3337072,0.0,0,0
3338046,0.0,0,0
3337154,0.0,0,4
3337171,0.0,0,4
3337787,0.0,0,3
3337897,0.0,0,3
3338528,0.0,0,28
3335942,0.0,0,23
3336216,0.0,0,0
3337385,0.0,0,0
3337951,0.0,0,1
3335977,0.0,0,1
3336044,0.0,0,1
3336927,0.0,0,1
3337069,0.0,0,1
3337099,0.0,0,1
3337641,0.06896551724137931,2,29
3335386,0.0,0,2
3335401,0.0,0,1
3335408,0.0,0,1
3335410,0.0,0,1
3335469,0.0,0,2
3335617,0.0,0,2
3336018,0.0,0,15
3337067,0.0,0,0
3337401,0.0,0,1
3337559,0.0,0,1
3338299,0.0,0,7
3338354,0.0,0,7
3335630,0.0,0,7
3337893,0.0,0,0
3338335,0.0,0,0
3336897,0.0,0,1
3337517,0.0,0,3
3335441,0.08333333333333333,1,12
3336583,0.0,0,3
3337043,0.0,0,1
3337339,0.0,0,0
3338339,0.0,0,3
3335571,0.0,0,1
3336502,0.0,0,26
3336678,0.0,0,0
3336743,0.0,0,1
3337844,0.0,0,3
3335713,0.0,0,1
3336211,0.0,0,1
3336575,0.0,0,4
3336634,0.0,0,1
3337527,0.0,0,0
3338273,0.0,0,1
3336146,0.0,0,31
3336404,0.0,0,0
3336426,0.0,0,0
3337535,0.0,0,1
3336297,0.0,0,1
3335353,0.0,0,0
3335434,0.0,0,7
3335594,0.0,0,4
3335939,0.0,0,1
3335994,0.0,0,0
3336684,0.0,0,1
3336764,0.04,1,25
3336946,0.0,0,2
3337481,0.0,0,14
3335875,0.0,0,1
3335894,0.0,0,1
3335905,0.0,0,1
3335925,0.75,3,4
3337018,0.0,0,1
3338125,0.0,0,0
3338481,0.0,0,1
3338577,0.0,0,4
3338416,0.0,0,4
3335551,0.0,0,1
3336940,0.0,0,7
3336660,0.0,0,1
3337530,0.0,0,2
3337756,0.0,0,0
3335373,0.0,0,0
3335974,0.0,0,1
3337240,0.0,0,0
3337431,0.0,0,6
3337683,0.0,0,1
3337955,0.0625,2,32
3335857,0.0,0,2
3336550,0.0,0,1
3336847,0.0,0,1
3336864,0.0,0,1
3338355,0.0,0,0
3335528,0.0,0,0
3336551,0.0,0,1
3337307,0.0,0,1
3338032,0.0,0,10
3338275,0.0,0,0
3335345,0.0,0,0
3338588,0.0,0,0
3335595,0.07317073170731707,3,41
3336167,0.0,0,3
3336990,0.0,0,1
3337269,0.0,0,3
3337543,0.0,0,1
3335374,0.0,0,14
3335707,0.0,0,1
3337155,0.0,0,3
3335427,0.0,0,12
3336262,0.0,0,2
3338012,0.3333333333333333,1,3
3338311,0.0,0,3
3338316,0.0,0,3
3337496,0.0,0,1
3337768,0.0,0,1
3338544,0.0,0,1
3336712,0.0,0,0
3337150,0.0,0,0
3337313,0.0,0,3
3338178,0.0,0,0
3338482,0.0,0,5
3338491,0.0,0,0
3336432,0.25,1,4
3337194,0.0,0,5
3337674,0.0,0,0
3335809,0.0,0,0
3335837,0.0,0,3
3335885,0.0,0,1
3336537,0.0,0,17
3338186,0.0,0,0
3337174,0.0,0,29
3335900,0.0,0,0
3336187,0.0,0,0
3336198,0.0,0,0
3338314,0.0,0,7
3335384,0.0,0,1
3335393,0.0,0,1
3335399,0.0,0,1
3337297,0.0,0,4
3335641,0.0,0,1
3335938,0.0,0,1
3335947,0.0,0,1
3335992,0.0,0,1
3336012,0.0,0,1
3336988,0.0,0,2
3337299,0.0,0,2
3336592,0.0,0,1
3336957,0.0,0,1
3337161,0.0,0,0
3338050,0.0,0,2
3338146,0.0,0,0
3336794,0.0,0,1
3336863,0.0,0,4
3337495,0.0,0,22
3335585,0.0,0,1
3336991,0.0,0,1
3335815,0.0,0,1
3338055,0.0,0,6
3338079,0.0,0,6
3336989,0.0,0,0
3335935,0.0,0,3
3336480,0.0,0,0
3337287,0.0,0,0
3338196,0.0,0,11
3338952,0.0,0,2
3340418,0.0,0,6
3340690,0.0,0,1
3339462,0.0,0,0
3339477,0.0,0,0
3339914,0.0,0,1
3340072,0.0,0,1
3340273,0.0,0,1
3341302,0.0,0,1
3341394,0.0,0,1
3338790,0.0,0,0
3338791,0.0,0,0
3339023,0.038461538461538464,1,26
3339041,0.038461538461538464,1,26
3339592,0.0,0,2
3341348,0.0,0,1
3338770,0.0,0,0
3339201,0.0,0,7
3340174,0.0,0,1
3340240,0.0,0,27
3340250,0.0,0,0
3340634,0.0,0,4
3340879,0.0,0,1
3338834,0.0,0,2
3338882,0.0,0,2
3340375,0.0,0,0
3340702,0.0,0,1
3340714,0.02631578947368421,1,38
3338857,0.0,0,1
3339171,0.0,0,1
3339448,0.0,0,12
3339495,0.0,0,2
3339516,0.0,0,2
3339578,0.0,0,3
3341370,0.0,0,0
3339128,0.0,0,5
3339248,0.0,0,5
3339366,0.0,0,5
3340305,0.0,0,1
3340932,0.0,0,9
3341177,0.0,0,7
3338968,0.0,0,1
3339112,0.0,0,1
3339303,0.0,0,0
3340289,0.0,0,1
3340706,0.0,0,0
3341227,0.0,0,0
3339610,0.0,0,2
3340367,0.0,0,2
3340514,0.0,0,9
3341326,0.0,0,1
3338754,0.0,0,2
3340356,0.0,0,3
3340391,0.0,0,1
3341031,0.0,0,0
3341154,0.0,0,0
3339731,0.0,0,4
3339795,0.0,0,1
3339916,0.0,0,2
3341142,0.0,0,3
3341316,0.0,0,4
3340253,0.0,0,0
3340579,0.0,0,1
3339770,0.0,0,3
3339325,0.0,0,7
3339757,0.0,0,2
3340553,0.0,0,0
3341395,0.0,0,1
3338950,0.0,0,1
3339685,0.0,0,1
3339730,0.0,0,1
3340246,0.0,0,1
3340308,0.0,0,0
3340054,0.0,0,2
3340431,0.0,0,1
3340644,0.0,0,1
3340966,0.0,0,0
3339347,0.0,0,1
3339660,0.0,0,0
3340939,0.0,0,10
3339900,0.0,0,0
3339915,0.0,0,0
3340046,0.0,0,0
3340181,0.0,0,0
3340196,0.0,0,0
3341246,0.0,0,2
3339001,0.0,0,1
3339717,0.0,0,3
3340438,0.0,0,10
3338902,0.08695652173913043,2,23
3339276,0.0,0,2
3339892,0.0,0,0
3339936,0.0,0,3
3340914,0.0,0,2
3340915,0.0,0,2
3338737,0.0,0,1
3339628,0.0,0,14
3340215,0.0,0,16
3340468,0.0,0,1
3340923,0.0,0,1
3338724,0.0,0,3
3339196,0.0,0,0
3339214,0.0,0,0
3339273,0.0,0,1
3340588,0.0,0,1
3341313,0.0,0,0
3338826,0.0,0,3
3341084,1.0,1,1
3339449,0.0,0,0
3340538,0.0,0,2
3338937,0.0,0,1
3339758,0.0,0,2
3341001,0.0,0,1
3340400,0.0,0,9
3341002,0.0,0,1
3341293,0.0,0,3
3339676,0.0,0,2
3340787,0.0,0,0
3341107,0.0625,1,16
3338809,0.07142857142857142,1,14
3339141,0.0,0,0
3339488,0.0,0,0
3340179,0.0,0,0
3340182,0.0,0,6
3341258,0.0,0,1
3341320,0.0,0,0
3338732,0.0,0,14
3339310,0.0,0,0
3339346,0.0,0,1
3339993,0.0,0,0
3340578,0.0,0,0
3340896,0.0,0,1
3338629,0.0,0,0
3338888,0.0,0,0
3339144,0.0,0,5
3339586,0.0,0,7
3340795,0.0,0,0
3341424,0.0,0,6
3339547,0.0,0,9
3339878,0.0,0,3
3340348,0.0,0,3
3340623,0.0,0,1
3340707,0.0,0,0
3341228,0.0,0,1
3338663,0.0,0,0
3339072,0.0,0,1
3339124,0.0,0,1
3339894,0.0,0,0
3341050,0.0,0,0
3339579,0.0,0,12
3340207,0.0,0,1
3340486,0.0,0,1
3338640,0.0,0,1
3340039,0.0,0,2
3339903,0.0,0,30
3340545,0.06818181818181818,3,44
3341347,0.06818181818181818,3,44
3338841,0.0,0,1
3339601,0.0,0,1
3339994,0.0,0,4
3338645,0.07317073170731707,3,41
3341051,0.0,0,4
3341063,0.0,0,4
3339134,0.0,0,3
3340074,0.0,0,0
3341208,0.0,0,11
3340111,0.0,0,9
3340859,0.0,0,5
3338845,1.0,2,2
3338846,1.0,2,2
3339204,0.0,0,0
3339277,1.0,2,2
3339637,0.0,0,4
3340323,0.0,0,0
3340926,0.0,0,2
3339565,0.02702702702702703,1,37
3340321,0.0,0,1
3340562,0.0,0,6
3339523,0.0,0,3
3339524,0.0,0,3
3340526,0.0,0,1
3340202,0.0,0,0
3340876,0.0,0,2
3341059,0.0,0,2
3341085,0.0,0,10
3341091,0.0,0,2
3338741,0.1,3,30
3339576,0.0,0,2
3339577,0.0,0,2
3340699,0.0,0,7
3340239,0.09090909090909091,1,11
3340948,0.0,0,2
3338620,0.0,0,1
3338681,0.0,0,2
3339083,0.0,0,5
3340065,0.0,0,1
3340270,0.0,0,7
3340828,0.0,0,7
3340577,0.0,0,5
3340658,0.0,0,1
3338713,0.0,0,1
3339553,0.0,0,1
3338799,0.0,0,6
3338800,0.0,0,6
3339028,0.0,0,0
3339561,0.0,0,0
3341026,0.0,0,2
3341095,0.0,0,1
3341113,0.0,0,1
3341239,0.0,0,0
3338622,0.0,0,7
3339688,0.0,0,21
3339880,0.0,0,1
3339563,0.0,0,0
3338762,0.0,0,0
3340090,0.0,0,0
3341277,0.0,0,1
3341595,0.0,0,1
3341860,0.0,0,1
3342114,0.0,0,0
3342173,0.5,1,2
3342735,0.0,0,1
3342775,0.0,0,14
3343590,0.0,0,1
3343804,0.0,0,3
3344028,0.0,0,0
3342031,0.0,0,2
3342036,0.0,0,2
3342751,0.0,0,1
3342926,0.0,0,1
3343044,0.0,0,0
3341850,0.0,0,0
3342383,0.0,0,1
3342518,0.0,0,14
3342721,0.0,0,3
3343407,0.0,0,2
3343497,0.0,0,0
3343985,0.0,0,3
3342315,0.0,0,4
3342676,0.0,0,3
3342692,0.0,0,3
3342697,0.0,0,3
3342969,0.0,0,22
3343056,0.0,0,1
3343608,0.0,0,0
3341653,0.0,0,13
3342720,0.0,0,13
3342780,0.0,0,2
3342843,0.0,0,31
3343327,0.0,0,1
3343534,0.0,0,1
3343692,0.0,0,0
3343800,0.0,0,15
3341941,0.0,0,3
3342535,0.0,0,3
3343316,0.0,0,0
3341488,0.0,0,7
3342086,0.0,0,0
3342354,0.0,0,0
3342358,0.4,2,5
3342403,0.0,0,14
3342307,0.0,0,20
3343201,0.0,0,0
3343205,0.0,0,0
3343708,0.0,0,1
3343160,0.0,0,17
3343638,0.0,0,1
3343329,0.0,0,1
3343647,0.0,0,0
3343969,0.0,0,1
3342883,0.0,0,2
3342966,0.0,0,0
3343645,0.0,0,0
3343855,0.0,0,4
3341662,0.0,0,0
3342355,0.0,0,2
3342553,0.0,0,1
3343768,0.0,0,1
3344142,0.0,0,1
3342814,0.0,0,1
3343121,0.0,0,0
3344025,0.0,0,0
3341610,0.0,0,1
3342318,0.0,0,1
3342320,0.0,0,1
3343662,0.0,0,6
3341513,0.0,0,0
3341519,0.0,0,0
3341913,0.0,0,1
3342238,0.0,0,2
3343220,0.0,0,0
3343422,0.14285714285714285,1,7
3342059,0.0,0,6
3342095,0.0,0,6
3342168,0.0,0,1
3342587,0.0,0,3
3341841,0.0,0,8
3342852,0.0,0,3
3342951,0.0,0,1
3343058,0.0,0,2
3343156,0.0,0,2
3343375,0.0,0,1
3344147,0.0,0,0
3341722,0.0,0,1
3341886,0.0,0,2
3341993,0.0,0,4
3342132,0.0,0,0
3342252,0.0,0,2
3342537,0.0,0,1
3342683,0.0,0,3
3342789,0.0,0,3
3344071,0.0,0,4
3341787,0.0,0,10
3341953,0.0,0,10
3341957,0.0,0,10
3343639,0.0,0,28
3342419,0.0,0,1
3342528,0.0,0,24
3343070,0.0,0,1
3343730,0.0,0,6
3341828,0.0,0,1
3342172,0.0,0,1
3342190,0.0,0,3
3342219,0.0,0,2
3342395,0.0,0,1
3342568,0.0,0,0
3343117,0.0,0,4
3343620,0.0,0,7
3341679,0.0,0,0
3342018,0.0,0,1
3342730,0.0,0,0
3342742,0.0,0,0
3343383,0.0,0,1
3343975,0.0,0,0
3344131,0.0,0,3
3342000,0.0,0,2
3342074,0.0,0,0
3343110,0.0,0,9
3343116,0.0,0,9
3343142,0.0,0,2
3343168,0.0,0,2
3343216,0.0,0,2
3342509,0.3333333333333333,2,6
3343165,0.0,0,0
3343169,0.0,0,0
3343243,0.0,0,0
3343888,0.0,0,3
3344081,0.0,0,0
3341521,0.0,0,1
3342841,0.0,0,1
3343922,0.0,0,34
3342791,0.0,0,1
3343030,0.0,0,0
3343572,0.0,0,0
3344027,0.0,0,2
3343547,0.0,0,0
3342331,0.0,0,2
3342892,0.0,0,5
3342895,0.0,0,1
3343139,0.0,0,4
3343167,0.0,0,4
3341690,0.0,0,1
3342090,0.0,0,0
3343134,0.0,0,1
3343960,0.0,0,0
3344058,0.0,0,1
3341452,0.0,0,1
3341907,0.0,0,3
3343259,0.0,0,7
3343026,0.0,0,1
3343823,0.0,0,0
3341935,0.0,0,1
3341945,0.0,0,1
3342333,0.0,0,2
3343240,0.0,0,1
3342556,0.0,0,0
3341572,0.0,0,0
3341616,0.0,0,1
3341948,0.0,0,1
3341974,0.0,0,2
3342162,0.0,0,0
3342982,0.0,0,1
3344162,0.0,0,0
3341536,0.0,0,2
3341800,0.0,0,2
3341819,0.0,0,1
3341840,0.0,0,2
3341845,0.0,0,2
3342309,0.0,0,2
3342382,0.0,0,2
3342404,0.0,0,2
3342411,0.0,0,0
3343347,0.0,0,3
3343469,0.0,0,5
3344039,0.0,0,2
3344052,0.0,0,2
3343424,0.0,0,3
3343063,0.0,0,2
3343566,0.0,0,0
3343574,0.0,0,0
3341680,0.0,0,1
3343495,0.0,0,0
3342335,0.0,0,1
3343019,0.0,0,1
3343916,0.0,0,1
3344094,0.0,0,1
3341586,0.0,0,1
3341853,0.0,0,2
3342082,0.0,0,1
3342150,0.0,0,0
3342920,0.0,0,2
3343199,0.0,0,7
3343398,0.0,0,1
3343432,0.0,0,2
3341614,0.0,0,0
3342762,0.0,0,0
3342766,0.0,0,0
3342787,0.0,0,0
3343283,0.0,0,3
3343488,0.0,0,2
3341763,0.0,0,4
3341799,0.0,0,1
3342772,0.0,0,1
3342880,0.0,0,0
3343481,0.0,0,1
3343487,0.0,0,1
3343908,0.0,0,15
3342707,0.0,0,1
3342330,0.0,0,2
3342862,0.0,0,3
3342869,0.0,0,3
3343489,0.0,0,2
3343686,0.0,0,1
3343706,0.0,0,1
3342788,0.07142857142857142,1,14
3343039,0.0,0,6
3341768,0.0,0,1
3342302,0.0,0,2
3341803,0.0,0,1
3342136,0.0,0,7
3344013,0.0,0,0
3343237,0.0,0,1
3343482,0.0,0,4
3343207,0.0,0,0
3343820,0.0,0,1
3342230,0.0,0,3
3341631,0.0,0,2
3342585,0.0,0,2
3343254,0.0,0,6
3343410,0.0,0,1
3343413,0.0,0,3
3343437,0.0,0,1
3341975,0.0,0,0
3342933,0.0,0,1
3346549,0.0,0,1
3346118,0.0,0,1
3346383,0.0,0,0
3344395,0.0,0,1
3344445,0.0,0,5
3345963,0.0,0,1
3345984,0.0,0,2
3345997,0.0,0,0
3346226,0.0,0,1
3346296,0.0,0,6
3345144,0.0,0,17
3345481,0.0,0,0
3346465,0.0,0,2
3346628,0.0,0,3
3347000,0.0,0,1
3344247,0.0,0,22
3345351,0.0,0,2
3345934,0.0,0,4
3346456,0.0,0,9
3346457,0.0,0,1
3346461,0.0,0,1
3346534,0.0,0,0
3347195,0.0,0,1
3344939,0.0,0,3
3345192,0.0,0,0
3346276,0.0,0,1
3346462,0.0,0,1
3346782,0.0,0,1
3347045,0.0,0,2
3344334,0.0,0,0
3344342,0.0,0,1
3344346,0.0,0,0
3344349,0.0,0,1
3344357,0.0,0,2
3344382,0.0,0,2
3346427,0.0,0,8
3346708,0.0,0,0
3345026,0.0,0,4
3345855,0.0,0,0
3345932,0.0,0,1
3344658,0.045454545454545456,1,22
3344911,0.0,0,0
3345337,0.0,0,3
3345883,0.0,0,1
3346189,0.0,0,3
3347158,0.0,0,0
3344338,0.0,0,41
3346048,0.0,0,1
3346174,0.0,0,1
3346362,0.0,0,1
3347250,0.0,0,0
3344965,0.0,0,1
3345908,0.0,0,0
3345929,0.0,0,1
3346316,0.0,0,2
3346680,0.0,0,27
3346933,0.0,0,5
3344181,0.0,0,1
3344217,0.0,0,1
3344251,0.0,0,0
3346366,0.0,0,1
3346400,0.0,0,1
3344714,0.0,0,1
3344210,0.0,0,0
3344306,0.0,0,0
3344442,0.0,0,0
3344990,0.0,0,2
3345826,0.0,0,0
3345896,0.0,0,2
3346249,0.0,0,1
3345961,0.0,0,1
3346863,0.0,0,1
3344282,0.0,0,0
3344332,0.0,0,0
3346289,0.0,0,0
3346552,0.0,0,1
3344606,0.0,0,3
3346992,0.0,0,3
3344594,0.0,0,2
3345682,0.0,0,2
3346435,0.0,0,3
3344537,0.0,0,0
3345655,0.0,0,0
3345949,0.0,0,1
3346594,0.0,0,0
3346158,0.0,0,1
3346169,0.0,0,6
3346203,0.0,0,6
3346206,0.0,0,6
3344402,0.0,0,1
3344824,0.0,0,19
3344582,0.2631578947368421,5,19
3344995,0.15789473684210525,3,19
3345992,0.0,0,1
3346085,0.0,0,0
3346098,0.0,0,1
3346343,0.0,0,1
3344717,0.0,0,1
3346958,0.0,0,28
3347242,0.0,0,7
3344354,0.0,0,3
3345186,0.0,0,0
3346646,0.0,0,2
3344193,0.0,0,2
3344497,0.0,0,0
3345604,0.0,0,3
3346541,0.0,0,1
3345551,0.0,0,0
3344394,0.0,0,1
3346227,0.0,0,3
3346614,0.0,0,1
3347235,0.0,0,2
3346416,0.0,0,1
3346962,0.0,0,2
