TransactionID,mean_D10,sum_D10,cnt_D10
3298794,0.0,0,1
3299168,0.0,0,1
3299284,0.0,0,4
3299350,0.0,0,1
3299375,0.0,0,0
3297580,0.0,0,2
3297983,0.0,0,6
3298406,0.0,0,0
3298816,0.0,0,1
3298978,0.0,0,0
3299068,0.0,0,8
3299442,0.0,0,8
3299758,0.0,0,2
3300254,0.0,0,2
3300541,0.0,0,1
3300578,0.0,0,1
3297820,0.0,0,1
3299462,0.0,0,6
3299514,0.0,0,1
3299952,0.0,0,23
3300542,0.0,0,1
3297567,0.037037037037037035,1,27
3297569,0.0,0,6
3297794,0.0,0,3
3297817,0.0,0,3
3297997,0.0,0,17
3298584,0.0,0,1
3299080,0.0,0,0
3300244,0.0,0,0
3297783,0.0,0,1
3298524,0.0,0,0
3299060,0.0,0,5
3299364,0.0,0,0
3300021,0.0,0,1
3297917,0.0,0,12
3298404,0.0,0,1
3298472,0.0,0,3
3299329,0.0,0,3
3299698,0.0,0,1
3300160,0.0,0,3
3297771,0.0,0,5
3298759,0.0,0,13
3298763,0.0,0,14
3299053,0.0,0,1
3300476,0.0,0,1
3298432,0.0,0,0
3299382,0.0,0,2
3299847,0.0,0,3
3297697,0.0,0,4
3298514,1.0,1,1
3299422,0.0,0,1
3299788,0.0,0,22
3299883,0.0,0,1
3298496,0.0,0,1
3298613,0.0,0,1
3298928,0.0,0,0
3299811,0.0,0,0
3298045,0.0,0,3
3299238,0.0,0,1
3300264,0.0,0,2
3298597,0.0,0,1
3300101,0.0,0,1
3298121,0.0,0,0
3298992,0.0,0,1
3299175,0.0,0,1
3299786,0.0,0,1
3298604,0.0,0,0
3298624,0.0,0,0
3299920,0.0,0,22
3300132,0.0,0,0
3300135,0.0,0,0
3300365,0.0,0,17
3297643,0.5,1,2
3297743,0.0,0,4
3298638,0.0,0,0
3299626,0.0,0,1
3298001,0.0,0,3
3298489,0.0,0,1
3299412,0.0,0,2
3299909,0.0,0,26
3297806,0.0,0,3
3297814,0.0,0,3
3298619,0.0,0,1
3300341,0.0,0,1
3299578,0.0,0,1
3299642,0.0,0,16
3300185,0.0,0,0
3300246,0.0,0,0
3297486,0.0,0,0
3297884,0.0,0,6
3297933,0.0,0,1
3298687,0.0,0,1
3299163,0.0,0,0
3297816,0.0,0,0
3298403,0.0,0,0
3298846,0.0,0,1
3299193,0.0,0,10
3299260,0.0,0,0
3299778,0.0,0,3
3297767,0.0,0,3
3298384,0.0,0,2
3298435,0.0,0,2
3299130,0.0,0,0
3299351,0.0,0,1
3299612,0.0,0,3
3300579,0.0,0,0
3298790,0.0,0,2
3299432,0.0,0,25
3300182,0.0,0,1
3297903,0.0,0,11
3299265,0.0,0,1
3298368,0.0,0,55
3300340,0.0,0,5
3297949,0.0,0,1
3297845,0.0,0,0
3298431,0.0,0,4
3298752,0.0,0,7
3299052,0.0,0,0
3300109,0.0,0,1
3297542,0.0,0,0
3298245,0.0,0,1
3298714,0.0,0,1
3297880,0.0,0,4
3298123,0.0,0,2
3297588,0.0,0,3
3297735,0.0,0,1
3298893,0.0,0,10
3298942,0.0,0,10
3299331,0.0,0,3
3299439,0.0,0,3
3299459,0.0,0,3
3299959,0.0,0,11
3300516,0.0,0,1
3298216,0.0,0,0
3300065,0.0,0,4
3300233,0.0,0,8
3300565,0.0,0,1
3300572,0.0,0,1
3300419,0.0,0,3
3300546,0.0,0,0
3299104,0.0,0,1
3297726,0.0,0,0
3298962,0.07142857142857142,1,14
3299475,0.0,0,3
3298861,0.0,0,3
3297641,0.0,0,1
3298899,0.0,0,0
3299749,0.0,0,0
3299765,0.0,0,0
3298041,0.0,0,4
3299537,0.0,0,4
3299890,0.0,0,2
3299948,0.0,0,5
3298289,0.0,0,2
3299609,0.0,0,0
3300118,0.0,0,0
3300511,0.0,0,3
3299147,0.0,0,10
3299794,0.0,0,0
3300167,0.0,0,0
3300479,0.0,0,1
3297512,0.0,0,2
3297525,0.0,0,2
3297591,0.0,0,2
3297636,0.0,0,0
3297825,0.0,0,1
3298331,0.0,0,1
3299246,0.0,0,2
3299594,0.0,0,9
3299597,0.0,0,0
3299602,0.0,0,9
3299939,0.0,0,1
3300111,0.0,0,0
3300130,0.0,0,0
3300152,0.0,0,0
3300508,0.0,0,2
3298405,0.0,0,9
3298891,0.0,0,20
3299695,0.0,0,0
3300515,0.0,0,5
3300544,0.0,0,22
3297485,0.0,0,1
3297785,0.0,0,0
3298311,0.25,1,4
3299224,0.0,0,1
3299556,0.0,0,1
3297559,0.0,0,0
3298111,0.0,0,7
3298737,0.0,0,2
3299902,0.0,0,3
3300470,0.0,0,1
3297713,0.0,0,1
3299179,0.0,0,11
3297950,0.0,0,1
3298853,1.0,1,1
3299392,0.0,0,1
3299837,0.0,0,1
3300165,0.0,0,0
3297801,0.0,0,4
3297921,0.0,0,5
3298340,0.0,0,7
3298525,0.0,0,12
3298603,0.0,0,1
3297929,0.0,0,0
3299061,0.0,0,0
3300121,0.0,0,0
3300965,0.0,0,0
3302559,0.0,0,2
3302999,0.0,0,0
3303136,0.0,0,0
3303648,0.0,0,2
3300655,0.0,0,1
3302774,0.0,0,1
3302897,0.0,0,2
3303880,0.0,0,0
3300801,0.0,0,0
3302081,0.0,0,0
3303078,0.0,0,1
3303084,0.0,0,2
3303191,0.0,0,33
3300774,0.0,0,0
3300865,0.0,0,0
3300941,0.0,0,0
3303645,0.0,0,1
3303687,0.0,0,1
3303761,0.0,0,0
3300608,0.0,0,1
3300671,0.0,0,2
3300684,0.0,0,2
3300832,0.0,0,0
3301341,0.0,0,0
3301352,0.0,0,0
3301536,0.0,0,0
3301819,0.0,0,24
3302776,0.0,0,2
3303105,0.0,0,2
3303559,0.0,0,1
3303781,0.0,0,5
3303856,0.0,0,0
3303864,0.0,0,0
3304032,0.0,0,0
3304089,0.0,0,12
3302848,0.0,0,0
3303787,0.0,0,1
3303947,0.0,0,1
3301336,0.0,0,0
3301396,0.0,0,0
3301682,0.0,0,5
3302385,0.0,0,1
3302989,0.0,0,0
3303486,0.0,0,1
3301765,0.0,0,1
3302256,0.0,0,1
3302391,0.0,0,2
3303824,0.0,0,7
3300720,0.0,0,0
3300738,0.0,0,0
3301160,0.0,0,0
3301759,0.0,0,0
3302452,0.0,0,3
3302615,0.0,0,4
3302642,0.0,0,4
3302645,0.0,0,3
3303040,0.0,0,0
3303255,0.0,0,2
3303263,0.0,0,2
3300641,0.0,0,1
3300949,0.0,0,0
3301272,0.0,0,0
3301292,0.0,0,0
3301538,0.0,0,0
3301556,0.0,0,0
3301752,0.0,0,3
3301798,0.0,0,8
3302523,0.0,0,2
3303214,0.0,0,3
3303569,0.0,0,0
3300971,0.0,0,0
3301141,0.0,0,0
3301186,0.0,0,0
3301277,0.0,0,0
3301715,0.0,0,3
3301832,0.0,0,1
3302347,0.0,0,0
3302368,0.0,0,1
3302793,0.0,0,10
3303061,0.0,0,1
3303198,0.0,0,1
3303459,0.0,0,24
3303593,0.0,0,24
3303606,0.0,0,2
3303643,0.0,0,1
3303694,0.0,0,24
3303977,0.0,0,2
3304088,0.0,0,0
3300739,0.0,0,0
3300778,0.0,0,0
3300784,0.0,0,0
3301095,0.0,0,0
3301211,0.0,0,0
3302185,0.5,1,2
3302194,0.5,1,2
3300613,0.0,0,1
3302971,0.0,0,3
3301355,0.0,0,0
3301770,0.0,0,9
3301079,0.0,0,0
3301109,0.0,0,0
3300734,0.0,0,3
3300969,0.0,0,0
3301225,0.0,0,0
3301859,0.0,0,14
3301884,0.0,0,1
3302003,0.0,0,1
3302020,0.0,0,0
3303926,0.0,0,4
3301158,0.0,0,0
3303690,0.0,0,3
3301044,0.0,0,0
3301067,0.0,0,0
3301176,0.0,0,0
3301299,0.0,0,0
3302446,0.0,0,6
3303244,0.0,0,1
3303533,0.0,0,1
3300993,0.0,0,0
3301692,0.0,0,1
3302870,0.0,0,1
3302953,0.0,0,2
3301909,0.0,0,3
3302273,0.0,0,30
3302405,0.0,0,3
3302825,0.0,0,2
3303358,0.0,0,6
3304024,0.0,0,3
3302088,0.0,0,0
3302407,0.0,0,1
3302865,0.0,0,3
3300912,0.0,0,0
3300959,0.0,0,0
3301010,0.0,0,0
3301183,0.0,0,0
3301417,0.0,0,1
3301486,0.0,0,1
3301546,0.0,0,0
3303201,0.0,0,2
3304012,0.0,0,1
3304013,0.0,0,1
3302538,0.0,0,0
3303153,0.0,0,1
3300623,0.0,0,17
3300740,0.0,0,0
3300768,0.0,0,0
3300851,0.0,0,0
3301148,0.0,0,0
3301194,0.0,0,0
3301197,0.0,0,0
3301804,0.0,0,4
3302242,0.0,0,0
3302393,0.0,0,4
3302532,0.0,0,4
3302623,0.0,0,2
3300935,0.0,0,0
3301008,0.0,0,0
3301020,0.0,0,0
3301324,0.0,0,0
3301805,0.0,0,2
3301860,0.0,0,7
3303034,0.75,3,4
3303805,0.0,0,1
3304111,0.0,0,0
3300849,0.0,0,0
3301062,0.0,0,0
3302569,0.0,0,1
3302587,0.0,0,1
3302597,0.0,0,1
3302601,0.0,0,1
3302985,0.0,0,20
3303031,0.0,0,3
3303355,0.0,0,9
3300845,0.0,0,0
3301119,0.0,0,0
3302811,0.0,0,2
3303239,0.0,0,1
3303248,0.0,0,1
3304062,0.0,0,6
3304063,0.0,0,0
3304071,0.0,0,0
3304106,0.0,0,0
3304110,0.0,0,0
3300902,0.0,0,0
3301718,0.0,0,5
3301729,0.0,0,5
3302527,0.0,0,1
3302574,0.0,0,1
3303023,0.0,0,1
3303128,0.0,0,0
3302324,0.0,0,1
3301027,0.0,0,2
3301253,0.0,0,0
3301525,0.0,0,0
3301963,0.0,0,1
3302917,0.0,0,0
3302920,0.0,0,16
3303873,0.0,0,0
3300779,0.0,0,0
3301708,0.0625,2,32
3301822,0.0,0,5
3303646,0.0,0,4
3304067,0.0,0,0
3301351,0.0,0,0
3301424,0.0,0,0
3301677,0.0,0,11
3301905,0.0,0,4
3303328,0.0,0,1
3301836,0.0,0,0
3301414,0.0,0,1
3301545,0.0,0,0
3301612,0.0,0,1
3301694,0.0,0,1
3302663,0.0,0,0
3302814,0.0,0,0
3301004,0.0,0,0
3301029,0.0,0,0
3301533,0.0,0,0
3302281,0.0,0,0
3300603,0.0,0,1
3300907,0.0,0,0
3301294,0.0,0,0
3301480,0.0,0,2
3302424,0.0,0,3
3302431,0.0,0,3
3303453,0.0,0,0
3303454,0.0,0,0
3301093,0.0,0,0
3301643,0.0,0,0
3301655,0.0,0,0
3302416,0.0,0,5
3300967,0.0,0,0
3301368,0.0,0,0
3301398,0.0,0,0
3301412,0.0,0,0
3301541,0.0,0,0
3302036,0.0,0,0
3302612,0.0,0,1
3302784,0.0,0,6
3303511,0.0,0,2
3304006,0.0,0,0
3300616,0.0,0,3
3300652,0.0,0,14
3301257,0.0,0,0
3302095,0.0,0,3
3302228,0.0,0,3
3302804,0.0,0,1
3302807,0.0,0,14
3302858,0.0,0,1
3302907,0.0,0,14
3302964,0.0,0,10
3302127,0.0,0,1
3302595,0.0,0,1
3302977,0.0,0,1
3303449,0.0,0,1
3303656,0.0,0,1
3302879,0.0,0,0
3302914,0.0,0,17
3300966,0.0,0,0
3301669,0.0,0,0
3304017,0.0,0,6
3301985,0.0,0,1
3302980,0.0,0,1
3303483,0.0,0,22
3303549,0.0,0,0
3300827,0.0,0,0
3301181,0.0,0,0
3303707,0.0,0,2
3302554,0.0,0,22
3302916,0.0,0,4
3303340,0.0,0,18
3303451,0.0,0,0
3302269,0.0,0,7
3302432,0.0,0,1
3300645,0.0,0,5
3301448,0.0,0,9
3302060,0.19047619047619047,4,21
3302143,0.0,0,10
3302816,0.0,0,10
3302841,0.0,0,3
3302969,0.0,0,3
3303868,0.0,0,1
3303975,0.0,0,1
3303976,0.0,0,1
3301654,0.0,0,0
3301662,0.0,0,0
3301815,0.0,0,1
3302294,0.0,0,2
3302308,0.0,0,2
3302810,0.0,0,2
3303096,0.0,0,11
3303262,0.0,0,0
3303359,0.0,0,1
3303506,0.0,0,2
3303522,0.0,0,2
3303952,0.0,0,2
3300763,0.0,0,0
3301542,0.0,0,0
3302203,0.0,0,3
3302656,0.0,0,2
3302408,0.0,0,1
3302591,0.0,0,2
3303482,0.0,0,3
3304054,0.0,0,8
3301547,0.0,0,0
3301553,0.0,0,0
3303669,0.0,0,1
3303706,0.0,0,7
3303937,0.0,0,27
3303939,0.0,0,8
3302782,0.0,0,5
3303090,0.0,0,3
3303779,0.0,0,0
3300804,0.0,0,0
3301403,0.0,0,0
3300955,0.0,0,0
3300987,0.0,0,0
3300751,0.0,0,0
3300978,0.0,0,0
3301444,0.0,0,0
3301853,0.0,0,0
3303978,0.0,0,1
3304039,0.0,0,1
3304760,0.0,0,2
3305999,0.023809523809523808,1,42
3306648,0.0,0,2
3306817,0.16666666666666666,1,6
3307526,0.0,0,27
3306557,0.0,0,2
3306589,0.0,0,2
3306636,0.0,0,2
3305103,0.0,0,28
3305281,0.0,0,6
3305881,0.0,0,2
3307608,0.0,0,4
3304622,0.0,0,1
3304733,0.0,0,1
3305005,0.0,0,1
3305460,0.0,0,13
3305931,0.0,0,2
3306226,0.0,0,0
3304373,0.0,0,16
3304392,0.0,0,7
3304669,0.0,0,4
3305487,0.0,0,1
3305504,0.0,0,1
3305764,0.0,0,4
3306141,0.0,0,14
3306150,0.0,0,1
3306171,0.0,0,1
3306545,0.0,0,1
3307679,0.0,0,8
3304920,0.0,0,4
3305198,0.0,0,1
3306867,0.0,0,2
3307489,0.0,0,1
3307898,0.0,0,0
3305660,0.0,0,1
3305674,0.0,0,3
3305797,0.0,0,4
3305863,0.0,0,1
3305879,0.0,0,1
3306011,0.0,0,1
3306084,0.0,0,4
3306507,0.0,0,3
3306515,0.0,0,1
3307423,0.0,0,1
3304864,0.0,0,0
3305590,0.0,0,4
3305605,0.0,0,1
3305799,0.0,0,0
3305919,0.0,0,1
3305943,0.0,0,1
3306095,0.0,0,2
3306495,0.0,0,6
3306811,0.0,0,1
3307037,0.0,0,1
3307063,0.0,0,1
3304909,0.0,0,1
3306239,0.0,0,5
3306830,0.0,0,0
3307244,0.0,0,2
3307317,0.0,0,1
3307392,0.0,0,7
3307474,0.0,0,2
3306396,0.0,0,0
3306832,0.0,0,1
3306840,0.0,0,17
3307131,0.0,0,1
3307826,0.0,0,0
3307869,0.0,0,2
3304131,0.3333333333333333,2,6
3305019,0.0,0,5
3305952,0.0,0,1
3306484,0.0,0,1
3306490,0.0,0,1
3307061,0.0,0,2
3307070,0.0,0,2
3307124,1.0,2,2
3307214,1.0,2,2
3307669,0.0,0,0
3307943,0.0,0,1
3308012,0.0,0,0
3304134,0.0,0,3
3304452,0.0,0,0
3304467,0.0,0,0
3304844,0.0,0,1
3306085,0.0,0,9
3306743,0.0,0,1
3307568,0.0,0,0
3308016,0.0,0,10
3304679,0.0,0,1
3304695,0.0,0,2
3304704,0.0,0,2
3305853,0.0,0,24
3307625,0.0,0,26
3306081,0.0,0,1
3306103,0.0,0,1
3306110,0.0,0,3
3306299,0.0,0,1
3306381,0.0,0,2
3306468,0.0,0,1
3307829,0.0,0,13
3307841,0.0,0,0
3305152,0.0,0,38
3305436,0.0,0,20
3305643,0.0,0,1
3306089,0.0,0,0
3306733,0.0,0,0
3306936,0.0,0,1
3307409,0.0,0,2
3307634,0.0,0,12
3305644,0.0,0,1
3306654,0.0,0,14
3306668,0.0,0,14
3306671,0.0,0,14
3304197,0.0,0,1
3304263,0.0,0,2
3307678,0.0,0,4
3304547,0.0,0,0
3305338,0.0,0,1
3305346,0.0,0,0
3306203,0.0,0,0
3306354,0.0,0,1
3306768,0.10714285714285714,3,28
3307343,0.0,0,2
3307360,0.0,0,2
3304714,0.0,0,0
3305032,0.0,0,3
3305545,0.0,0,1
3306624,0.0,0,2
3306626,0.0,0,2
3304199,0.0,0,4
3305454,1.0,1,1
3305979,0.0,0,0
3306029,0.0,0,0
3306709,0.0,0,0
3304139,0.0,0,0
3306460,0.0,0,0
3304619,0.0,0,1
3306193,0.0,0,3
3306202,0.0,0,3
3304580,0.0,0,2
3304596,0.0,0,1
3304615,0.0,0,1
3304665,0.0,0,1
3304795,0.0,0,0
3304814,0.0,0,0
3304851,0.0,0,0
3304889,0.0,0,0
3305677,0.024390243902439025,1,41
3306253,0.0,0,10
3307904,0.0,0,3
3308028,0.0,0,9
3307854,0.0,0,1
3305191,0.0,0,0
3305196,0.0,0,0
3305199,0.0,0,2
3306485,0.0,0,1
3306487,0.0,0,1
3306994,0.0,0,3
3307312,0.0,0,1
3307614,0.0,0,0
3307992,0.0,0,2
3304133,1.0,1,1
3304584,0.0,0,1
3305063,0.0,0,1
3305431,0.0,0,9
3306154,0.0,0,0
3306373,0.0,0,1
3306677,0.0,0,4
3304520,0.0,0,0
3304752,0.0,0,21
3304766,0.0,0,21
3304775,0.0,0,0
3304824,0.0,0,46
3304842,0.0,0,0
3305691,0.0,0,0
3305865,0.0,0,0
3306804,0.0,0,0
3306874,0.0,0,1
3307057,0.0,0,0
3307358,0.0,0,2
3307473,0.0,0,1
3307486,0.0,0,2
3304156,0.0,0,1
3304319,0.0,0,0
3304329,0.0,0,0
3304366,0.0,0,0
3304559,0.0,0,0
3304577,0.0,0,1
3304755,0.0,0,1
3305007,0.0,0,7
3305407,0.0,0,0
3305425,0.0,0,20
3306310,0.0,0,2
3306579,0.0,0,5
3306584,0.0,0,5
3306818,0.0,0,1
3304235,0.0,0,0
3304331,0.0,0,0
3304336,0.0,0,0
3304431,0.0,0,0
3304443,0.0,0,0
3305071,0.0,0,2
3305079,0.0,0,2
3306172,0.0,0,1
3306173,0.0,0,1
3306402,0.0,0,0
3306653,0.0,0,1
3307945,0.0,0,0
3304278,0.0,0,3
3305101,0.0,0,0
3305790,0.0,0,33
3306149,0.0,0,5
3306168,0.0,0,5
3306644,0.0,0,1
3304250,0.0,0,3
3304421,0.0,0,0
3304969,0.0,0,0
3305244,0.0,0,40
3305354,0.0,0,1
3307173,0.0,0,1
3307414,0.0,0,40
3304395,0.0,0,0
3304410,0.0,0,1
3304551,0.0,0,0
3304613,0.0,0,0
3304638,0.0,0,0
3304947,0.0,0,0
3305122,0.0,0,0
3305305,0.0,0,2
3305461,0.0,0,55
3305898,0.0,0,4
3306151,1.0,2,2
3306362,0.0,0,12
3306502,0.0,0,0
3307404,0.0,0,1
3307421,0.0,0,0
3307782,0.0,0,1
3305315,0.0,0,0
3305614,0.0,0,0
3305313,0.0,0,1
3306823,0.0,0,17
3307064,0.0,0,1
3307570,0.0,0,1
3304159,0.0,0,1
3305692,0.0,0,1
3304554,0.0,0,3
3306019,0.0,0,1
3304287,0.3333333333333333,1,3
3305814,0.0,0,32
3308037,0.0,0,4
3304442,0.0,0,0
3304449,0.0,0,3
3304454,0.0,0,3
3304594,0.0,0,1
3304716,0.0,0,0
3304916,0.0,0,6
3305020,0.0,0,1
3305111,0.0,0,8
3305176,0.0,0,1
3305317,0.0,0,5
3306546,0.0,0,1
3307062,0.0,0,0
3307234,0.0,0,2
3307573,0.0,0,3
3304858,0.0,0,0
3304943,0.0,0,0
3305626,0.1724137931034483,5,29
3306302,0.0,0,1
3306601,0.0,0,8
3306631,0.0,0,1
3306849,0.0,0,4
3307375,0.0,0,2
3307391,0.0,0,2
3304277,0.034482758620689655,1,29
3304575,0.0,0,1
3305972,0.0,0,1
3304386,0.0,0,23
3305070,0.0,0,10
3305840,0.0,0,8
3305856,0.0,0,5
3306921,0.0,0,6
3307439,0.0,0,3
3304377,0.0,0,14
3306165,0.0,0,3
3306451,0.0,0,0
3306457,0.0,0,0
3306642,0.0,0,3
3305618,0.0,0,15
3306138,0.0,0,1
3306254,0.0,0,45
3307431,0.0,0,1
3306115,0.0,0,7
3307822,0.02040816326530612,1,49
3304801,0.0,0,5
3304223,0.0,0,0
3305193,0.0,0,0
3306285,0.0,0,2
3307800,0.0,0,0
3304953,0.0,0,7
3305339,0.0,0,10
3306513,0.0,0,1
3307125,0.0,0,0
3304275,0.4,4,10
3304678,0.0,0,5
3304848,0.0,0,4
3305993,0.0,0,4
3306755,0.0,0,25
3307529,0.0,0,1
3305072,0.0,0,1
3305242,0.0,0,1
3304543,0.0,0,3
3305909,0.0,0,0
3306942,0.10256410256410256,4,39
3307984,0.0,0,0
3304173,0.0,0,0
3304435,0.0,0,0
3306722,0.0,0,0
3306730,0.0,0,0
3304249,0.5,1,2
3304254,0.5,1,2
3304255,0.5,1,2
3304614,0.0,0,0
3304823,0.0,0,1
3304834,0.0,0,2
3305314,0.5,1,2
3307170,0.0,0,7
3307443,0.0,0,1
3307456,0.0,0,1
3304497,0.0,0,2
3304724,0.0,0,0
3304976,0.0,0,3
3305561,0.0,0,2
3305990,0.0,0,2
3306004,0.0,0,2
3306028,0.0,0,2
3306047,0.0,0,0
3306065,0.0,0,2
3306658,0.0,0,3
3307032,0.0,0,1
3307779,0.0,0,2
3307878,0.0,0,2
3308038,0.0,0,1
3304955,0.0,0,1
3305654,0.0,0,0
3306953,0.0,0,2
3306954,0.0,0,2
3307017,0.0,0,1
3307249,0.0,0,1
3308036,0.0,0,4
3304118,0.0,0,2
3304556,0.0,0,1
3304945,0.0,0,0
3305296,0.0,0,1
3305833,0.0,0,0
3306681,0.0,0,27
3304627,0.0,0,2
3304886,0.0,0,0
3305006,0.0,0,25
3305014,0.0,0,1
3305027,0.0,0,0
3306327,0.0,0,2
3304461,0.0,0,6
3304483,0.0,0,1
3304563,0.0,0,8
3306470,0.0,0,0
3305109,0.0,0,2
3305263,0.0,0,2
3305656,0.0,0,11
3305976,0.0,0,1
3304147,0.0,0,15
3304210,0.0,0,40
3304247,0.0,0,40
3304568,0.0,0,4
3304650,0.0,0,10
3304692,0.0,0,1
3304811,0.0,0,1
3304899,0.0,0,1
3304939,0.0,0,1
3305087,0.0,0,3
3305330,0.0,0,4
3305352,0.0,0,3
3305522,0.0,0,6
3305636,0.0,0,1
3305987,0.0,0,3
3305988,0.0,0,13
3306051,0.0,0,3
3306093,0.0,0,1
3306191,0.0,0,1
3306301,0.0,0,5
3307159,0.0,0,3
3307455,0.0,0,1
3306063,0.0,0,2
3306482,0.0,0,1
3307555,0.0,0,1
3307884,0.0,0,2
3307934,0.0,0,2
3307965,0.0,0,0
3307980,0.0,0,0
3308013,0.0,0,0
3308025,0.0,0,0
3308798,0.0,0,3
3310237,0.0,0,0
3313788,0.0,0,5
3314482,0.0,0,0
3308716,0.0,0,4
3310483,1.0,1,1
3311666,0.0,0,0
3312389,0.0,0,1
3312501,0.0,0,1
3312688,0.0,0,1
3314156,0.0,0,0
3314171,0.0,0,0
3308138,0.0,0,6
3308803,0.0,0,6
3313603,0.0,0,1
3308164,0.0,0,14
3309473,0.3333333333333333,2,6
3309862,0.0,0,4
3309880,0.0,0,4
3309905,0.0,0,4
3308163,0.0,0,8
3308184,0.0,0,2
3308354,0.0,0,2
3308557,0.0,0,2
3308753,0.0,0,0
3308783,0.0,0,0
3308991,0.0,0,1
3309855,0.0,0,0
3310280,0.0,0,2
3310371,0.0,0,0
3312663,0.0,0,1
3308127,0.0,0,1
3308338,0.0,0,4
3308649,0.0,0,1
3309506,0.0,0,2
3309702,0.0,0,5
3309790,0.0,0,5
3312456,0.0,0,0
3312880,0.0,0,0
3312944,0.0,0,4
3313902,0.0,0,5
3309025,0.0,0,1
3312966,0.0,0,0
3313131,0.0,0,12
3314045,0.0,0,0
3308567,0.0,0,19
3309447,0.0,0,9
3310247,0.0,0,3
3310976,0.0,0,29
3311220,0.0,0,0
3311713,0.0,0,4
3311757,0.0,0,4
3311870,0.0,0,4
3312724,0.0,0,1
3312838,0.0,0,1
3312845,0.0,0,29
3313041,0.0,0,29
3313252,0.0,0,3
3314779,0.0,0,2
3308060,0.0,0,1
3308599,0.0,0,1
3308603,0.0,0,1
3309441,0.0,0,9
3309698,0.0,0,1
3312465,0.0,0,3
3312696,0.058823529411764705,1,17
3312712,0.0,0,7
3313809,0.0,0,1
3314278,0.0,0,1
3314321,0.0625,1,16
3314718,0.0,0,4
3308167,0.0,0,14
3311351,0.0,0,4
3312862,0.0,0,0
3308090,0.0,0,1
3308518,0.0,0,0
3309179,0.0,0,1
3310000,0.0,0,0
3310028,0.0,0,0
3310307,0.0,0,0
3310345,0.0,0,2
3310455,0.75,3,4
3310466,0.0,0,2
3310530,0.0,0,9
3311050,0.0,0,1
3311293,0.0,0,4
3312133,0.0,0,2
3312469,0.0,0,4
3312476,0.0,0,4
3312516,0.0,0,1
3312611,0.0,0,1
3312721,0.0,0,1
3312822,0.0,0,2
3313488,0.0,0,1
3313749,0.0,0,1
3313829,0.0,0,1
3308494,0.0,0,1
3310241,0.0,0,0
3310253,0.0,0,0
3310323,0.0,0,0
3310346,0.0,0,1
3311090,0.0,0,1
3311710,0.0,0,2
3312593,0.0,0,0
3313251,0.0,0,1
3308820,0.0,0,0
3309605,0.0,0,1
3310037,0.0,0,3
3310928,0.0,0,2
3312954,0.0,0,3
3308169,0.0,0,1
3310363,0.0,0,0
3310428,0.0,0,0
3311497,0.0,0,1
3312853,0.0,0,6
3313936,0.0,0,1
3310569,0.0,0,0
3311437,0.0,0,1
3311651,0.0,0,0
3312734,0.0,0,1
3308966,0.0,0,2
3310391,0.0,0,0
3313431,0.0,0,2
3314130,0.0,0,5
3314217,0.0,0,1
3309113,0.0,0,6
3311912,0.0,0,1
3311936,0.0,0,2
3309041,0.0,0,0
3310321,0.0,0,0
3311179,0.0,0,0
3311299,0.0,0,8
3311314,0.0,0,5
3311734,0.0,0,1
3312031,0.0,0,1
3314350,0.0,0,1
3308503,0.0,0,3
3308834,0.0,0,2
3308934,0.0,0,5
3309989,0.0,0,1
3310358,0.0,0,1
3311049,0.0,0,1
3313588,0.0,0,27
3313913,0.0,0,1
3314566,0.0,0,14
3309341,0.0,0,0
3310965,0.0,0,3
3311397,0.0,0,15
3311556,0.0,0,6
3312219,0.0,0,19
3308136,0.0,0,0
3308274,0.0,0,0
3308361,0.02631578947368421,1,38
3308402,0.0,0,0
3308426,0.0,0,0
3308446,0.0,0,0
3308590,0.0,0,1
3309245,0.0,0,0
3312241,0.0,0,0
3308068,0.0,0,1
3308310,0.0,0,2
3309921,0.0,0,4
3309957,0.0,0,4
3311756,0.0,0,3
3312201,0.0,0,1
3312703,0.0,0,3
3312833,0.0,0,0
3309990,0.0,0,1
3312415,0.0,0,1
3314022,0.0,0,2
3314430,0.0,0,0
3314437,0.0,0,0
3314673,0.0,0,2
3314873,0.0,0,4
3308632,0.0,0,1
3308635,0.0,0,1
3309039,0.0,0,1
3310904,0.0,0,0
3311104,0.0,0,1
3311667,0.0625,1,16
3311860,0.0,0,1
3312562,0.0,0,1
3312815,0.0,0,0
3313357,0.0,0,2
3308075,0.0,0,4
3308286,0.0,0,0
3308536,0.0,0,0
3308821,0.0,0,0
3309172,0.0,0,0
3309234,0.0,0,3
3310058,0.0,0,0
3310357,0.0,0,0
3310375,0.0,0,0
3311035,0.0,0,17
3311137,0.0,0,0
3312095,0.0,0,0
3308293,0.0,0,1
3309173,0.0,0,4
3311888,0.0,0,1
3311973,0.0,0,2
3312372,0.04,1,25
3312765,0.0,0,2
3314818,0.0,0,1
3308107,0.0,0,0
3308144,0.0,0,1
3308155,0.0,0,2
3308292,0.16666666666666666,1,6
3308423,0.0,0,1
3308563,0.0,0,0
3308565,0.0,0,0
3308577,0.0,0,0
3308609,0.0,0,0
3308751,0.0,0,0
3308762,0.0,0,0
3310426,0.0,0,0
3310917,0.0,0,0
3311555,0.0,0,0
3311841,0.0,0,0
3312221,0.0,0,1
3312266,0.029411764705882353,1,34
3312356,0.0,0,1
3312410,0.0,0,1
3312463,0.0,0,0
3312590,0.0,0,15
3312645,0.0,0,7
3312680,0.0,0,0
