TransactionID,mean_D3,sum_D3,cnt_D3
3214791,0.0,0,1
3214821,0.0,0,1
3216679,0.0,0,3
3217030,0.0,0,4
3217603,0.0,0,1
3217832,0.0,0,0
3215802,0.0,0,1
3216660,0.0,0,1
3217079,0.0,0,2
3214980,0.0,0,6
3215418,0.0,0,1
3215707,0.0,0,1
3215894,0.0,0,2
3215910,0.0,0,1
3216354,0.02631578947368421,1,38
3217237,0.0,0,10
3217749,0.0,0,2
3217897,0.02127659574468085,1,47
3214793,0.0,0,1
3214916,0.0,0,11
3216132,0.0,0,1
3216927,0.0,0,5
3217186,0.0,0,5
3217273,0.0,0,9
3217325,0.0,0,8
3217400,0.0,0,2
3217563,0.006578947368421052,1,152
3217704,0.0,0,4
3214779,0.0,0,2
3215273,0.0,0,18
3215542,0.0,0,6
3215686,0.0,0,1
3215708,0.0,0,2
3216621,0.0,0,1
3217455,0.0,0,1
3217516,0.0,0,7
3217553,0.0,0,0
3217762,0.0,0,1
3217984,0.0,0,1
3214736,0.0,0,23
3214940,0.014598540145985401,2,137
3214942,0.0,0,7
3215029,0.0,0,2
3215048,0.0,0,1
3215172,0.0,0,1
3215466,0.0,0,1
3215955,0.0,0,3
3216026,0.0,0,3
3216123,0.0,0,4
3216240,0.0,0,1
3216403,0.0,0,1
3216774,0.0,0,32
3216785,0.0,0,59
3216937,0.0,0,1
3217378,0.0,0,6
3217640,0.0,0,1
3217770,0.0,0,1
3217947,0.0,0,0
3215160,0.0,0,3
3215265,0.0,0,1
3215854,0.0,0,1
3216325,0.0,0,3
3216477,0.0,0,1
3216745,0.0,0,1
3217158,0.0,0,5
3217612,0.0,0,8
3217963,0.0,0,4
3217972,0.0,0,0
3215616,0.0,0,3
3216855,0.0,0,4
3217255,0.0,0,1
3217998,0.0,0,0
3216613,0.0,0,2
3217350,0.0,0,3
3215269,0.0,0,1
3215792,0.0,0,1
3216042,0.0,0,6
3216841,0.0,0,37
3215161,0.0,0,1
3215813,0.0,0,2
3216765,0.0196078431372549,1,51
3215158,0.0,0,18
3215295,0.0,0,1
3215627,0.0,0,1
3216376,0.0,0,1
3217447,0.0,0,0
3215703,0.0,0,1
3215930,0.0,0,1
3215965,0.0,0,2
3216283,0.0,0,1
3216550,0.0,0,1
3216811,0.0,0,5
3217346,0.0,0,9
3217965,0.0,0,17
3216588,0.0,0,1
3216818,0.0,0,3
3217436,0.0,0,1
3217743,0.0,0,0
3214872,0.0,0,3
3215385,0.0975609756097561,4,41
3215519,0.0,0,0
3215927,0.0,0,4
3216961,0.0,0,1
3217413,0.0,0,8
3215944,0.0,0,0
3216862,0.0,0,1
3215400,0.0,0,1
3215846,0.0,0,2
3215232,0.0,0,4
3217266,0.0,0,1
3215850,0.0,0,1
3215980,0.0,0,0
3216048,0.0,0,1
3216977,0.0,0,1
3217124,0.0,0,1
3217454,0.0,0,3
3217889,0.0,0,0
3215630,0.0,0,1
3216220,0.0,0,2
3217793,0.0,0,2
3214868,0.0,0,4
3217049,0.0,0,9
3217306,0.0,0,2
3217591,0.0,0,9
3217632,0.0,0,4
3215543,0.0,0,11
3216074,0.0,0,4
3216567,0.0,0,2
3217526,0.0,0,0
3217803,0.0,0,2
3217533,0.0,0,1
3217738,0.0,0,1
3217744,0.0,0,0
3214875,0.0,0,8
3215093,0.0,0,1
3215213,0.2,1,5
3216271,0.0,0,2
3216476,0.06666666666666667,1,15
3216883,0.0,0,0
3215508,0.0,0,0
3216049,0.0,0,0
3216088,0.0,0,0
3216517,0.0,0,0
3217847,0.0,0,1
3217848,0.0,0,1
3217869,0.0,0,3
3217879,0.0,0,6
3217925,0.0,0,4
3218004,0.0,0,1
3218137,0.0,0,3
3218302,0.0,0,1
3218321,0.0,0,1
3218387,0.0,0,5
3218519,0.0,0,3
3218725,0.0,0,1
3218764,0.0,0,2
3218909,0.0,0,1
3218943,0.0,0,1
3218959,0.0,0,1
3218982,0.0,0,3
3218991,0.0,0,0
3219016,0.0,0,2
3219022,0.0,0,1
3219097,0.0,0,2
3219249,0.0,0,2
3219384,0.0,0,8
3219459,0.0,0,1
3219601,0.0,0,1
3219660,0.0,0,1
3219670,0.0,0,15
3219759,0.0,0,4
3219782,0.0,0,2
3219801,0.0,0,1
3219920,0.0,0,10
3220089,0.0,0,4
3220155,0.0,0,6
3220234,0.0,0,8
3220265,0.0,0,6
3220348,0.0,0,16
3220400,0.0,0,9
3220466,0.0,0,1
3220587,0.0,0,2
3220956,0.0,0,14
3221122,0.0,0,1
3221299,0.0,0,5
3221313,0.0,0,8
3221407,0.0,0,1
3221423,0.0,0,8
3221448,0.0,0,4
3218079,0.0,0,6
3218096,0.0,0,2
3218178,0.0,0,2
3218234,0.0,0,1
3218238,0.0,0,0
3218314,0.0,0,11
3218482,0.0,0,8
3218614,0.0,0,11
3218618,0.0,0,7
3218625,0.0,0,33
3218677,0.0,0,1
3218696,0.0,0,1
3218724,0.0,0,5
3218920,0.0,0,1
3218992,0.0,0,2
3219129,0.0,0,1
3219186,0.0,0,1
3219355,0.0,0,1
3219363,0.0,0,1
3219770,0.0,0,1
3219921,0.0,0,1
3220006,0.0,0,2
3220092,0.0,0,1
3220151,0.0,0,3
3220228,0.0,0,4
3220447,0.0,0,3
3220555,0.0,0,33
3220612,0.0,0,4
3220709,0.0,0,7
3220926,0.0,0,1
3220959,0.0,0,1
3221059,0.0,0,2
3221290,0.0,0,13
3221301,0.0,0,2
3221429,0.0,0,1
3221486,0.0,0,1
3221710,0.0,0,2
3221785,0.0,0,2
3221872,0.0,0,1
3221991,0.0,0,2
3218037,0.0,0,5
3218069,0.0,0,2
3218237,0.0,0,6
3218502,0.0,0,1
3218546,0.0,0,1
3218557,0.0,0,1
3218559,0.0,0,6
3218612,0.0,0,13
3218669,0.0625,1,16
3218741,0.0,0,8
3218755,0.0,0,2
3218892,0.0,0,1
3219057,0.0,0,1
3219074,0.0,0,6
3219397,0.0,0,2
3219470,0.0,0,3
3219530,0.0,0,1
3219669,0.0,0,5
3219950,0.0,0,1
3220124,0.0,0,2
3220187,0.0,0,5
3220393,0.0,0,5
3221241,0.0,0,5
3221458,0.0,0,5
3221581,0.0,0,1
3221603,0.0,0,1
3221728,0.0,0,1
3221758,0.0,0,1
3218013,0.0,0,4
3218015,0.0,0,2
3218021,0.0,0,3
3218049,0.0,0,3
3218053,0.0,0,0
3218087,1.0,1,1
3218104,0.0,0,1
3218119,0.0,0,3
3218135,0.0,0,18
3218145,0.0,0,11
3218167,0.0,0,55
3218190,0.0,0,11
3218195,0.14285714285714285,1,7
3218197,0.0,0,10
3218213,0.0,0,0
3218231,0.0,0,27
3218243,0.14285714285714285,1,7
3218278,0.0,0,1
3218293,0.0,0,1
3218348,0.0,0,11
3218352,0.0,0,12
3218357,0.0,0,3
3218358,0.0,0,1
3218377,0.0,0,5
3218382,0.0,0,8
3218419,0.1111111111111111,1,9
3218458,0.0,0,8
3218486,0.0,0,4
3218527,0.0,0,2
3218558,0.0,0,5
3218622,0.0,0,5
3218641,0.0,0,17
3218697,0.0,0,1
3218738,0.0,0,24
3218773,0.0,0,13
3218789,0.056910569105691054,7,123
3218853,0.0,0,10
3218929,0.0,0,1
3219135,0.0,0,10
3219247,0.0,0,4
3219257,0.0,0,17
3219294,0.0,0,20
3219427,0.0,0,1
3219495,0.0,0,11
3219496,0.0,0,1
3219594,0.4,4,10
3219653,0.0,0,1
3219725,0.0,0,1
3219777,0.0,0,11
3219878,0.0,0,5
3219892,0.0,0,1
3219894,0.0,0,10
3219934,0.0,0,45
3219945,0.0,0,1
3219968,0.0,0,1
3219988,0.0,0,16
3220028,0.0,0,1
3220173,0.0,0,17
3220215,0.0,0,17
3220253,0.0,0,12
3220369,0.0,0,1
3220375,0.0,0,3
3220431,0.0,0,3
3220529,0.0,0,1
3220766,0.0,0,45
3220940,0.0,0,6
3221017,0.0,0,8
3221093,0.0,0,1
3221284,0.0,0,3
3221453,0.0,0,1
3221571,0.0,0,1
3221784,0.14285714285714285,1,7
3222021,0.16666666666666666,1,6
3218080,0.0,0,1
3218821,0.0,0,4
3218968,0.0,0,1
3219024,0.0,0,1
3219299,0.0,0,1
3220078,0.0,0,1
3220534,0.0,0,2
3220663,0.05263157894736842,2,38
3220679,0.0,0,11
3220915,0.0,0,2
3220974,0.0,0,1
3220983,0.0,0,3
3221062,0.0,0,1
3221128,0.0,0,2
3221958,0.0,0,4
3218591,0.037037037037037035,1,27
3218679,0.0,0,2
3218881,0.0,0,0
3218918,0.0,0,1
3219211,0.0,0,1
3222025,0.041666666666666664,1,24
3218681,0.0,0,9
3218825,0.0,0,1
3219926,0.0,0,7
3220013,0.0,0,1
3220921,0.0,0,4
3219706,0.0,0,1
3218304,0.0,0,1
3220768,0.0,0,12
3220913,0.0,0,8
3221031,0.0,0,1
3221435,0.0,0,3
3221535,0.0,0,1
3221559,0.0,0,1
3218596,0.0,0,2
3221965,0.0,0,8
3218374,0.0,0,2
3218980,0.0,0,1
3219336,0.0,0,1
3219411,0.0,0,2
3219416,0.0,0,1
3219999,0.0,0,8
3220568,0.0,0,6
3220574,0.0,0,1
3221136,0.1724137931034483,5,29
3222057,0.0,0,1
3218007,0.0,0,1
3218161,0.0,0,5
3218629,0.0,0,0
3218915,0.0,0,3
3219262,0.0,0,1
3219325,0.0,0,1
3219450,0.0,0,1
3220435,0.0,0,2
3221178,0.0,0,2
3221776,0.0,0,28
3218241,0.0,0,8
3218318,0.0,0,2
3218373,0.0,0,5
3218462,0.0,0,24
3218950,0.0,0,2
3219616,0.0,0,1
3219791,0.0,0,5
3220609,0.0,0,1
3220916,0.0,0,4
3221808,0.0,0,1
3218041,0.0,0,1
3219075,0.03125,1,32
3219175,0.0,0,1
3219536,0.0,0,1
3220066,0.0,0,1
3220241,0.0,0,6
3220264,0.0,0,4
3220402,0.0,0,1
3220789,0.16666666666666666,2,12
3222034,0.0,0,11
3222046,0.0,0,0
3218926,0.0,0,1
3218931,0.0,0,5
3218977,0.0,0,8
3219099,0.0,0,2
3220572,0.0,0,10
3221212,0.0,0,1
3221642,0.0,0,4
3221907,0.0,0,3
3218716,0.25,1,4
3218792,0.0,0,3
3221850,0.0,0,1
3221994,0.0,0,1
3218300,0.0,0,1
3218671,0.0,0,1
3219164,0.0,0,10
3221364,0.0,0,16
3218665,0.0,0,1
3218732,0.0,0,1
3219857,0.0,0,7
3219948,0.0,0,1
3221054,0.0,0,1
3221314,0.0,0,1
3221618,0.0,0,7
3218818,0.0,0,5
3218939,0.0,0,7
3219388,0.0,0,1
3219398,0.0,0,1
3219805,0.0,0,1
3219846,0.0,0,2
3220779,0.010752688172043012,1,93
3221946,0.0,0,2
3218919,0.16666666666666666,5,30
3219632,0.0,0,4
3219895,0.0,0,1
3220384,0.0,0,1
3221038,0.0,0,1
3221333,0.0,0,16
3221522,0.0,0,10
3221836,0.0,0,1
3218780,0.0,0,0
3219005,0.0,0,3
3219869,0.0,0,1
3220162,0.0,0,2
3221154,0.0,0,17
3218141,0.0,0,2
3219162,0.0,0,1
3219173,0.0,0,2
3220206,0.08333333333333333,3,36
3221341,0.0,0,11
3221939,0.0,0,2
3222024,0.0,0,0
3218153,0.0,0,1
3218206,0.0,0,1
3219658,0.0,0,1
3220730,0.0,0,3
3218179,0.0,0,7
3218340,0.0,0,2
3218753,0.0,0,1
3219943,0.0,0,12
3220281,0.0,0,4
3220804,0.0,0,1
3222018,0.0,0,2
3218263,0.0,0,1
3219557,0.0,0,5
3220494,0.0,0,2
3218057,0.0,0,2
3218575,0.0,0,3
3220009,0.0,0,3
3221094,0.0,0,1
3221973,0.0,0,4
3218036,0.0,0,1
3219823,0.0,0,8
3220203,0.0,0,2
3220624,0.0,0,6
3220810,0.0,0,1
3221443,0.0,0,2
3221542,0.0,0,0
3221962,0.0,0,1
3218279,0.0,0,2
3219001,1.0,1,1
3219642,0.0,0,0
3219893,0.0,0,1
3220692,0.0,0,2
3221424,0.0,0,1
3221462,0.0,0,11
3221790,0.0,0,1
3221960,0.0,0,0
3218111,0.0,0,1
3218898,0.0,0,0
3219766,0.0,0,1
3220544,0.0,0,1
3220582,0.0,0,1
3221938,0.0,0,3
3218023,0.0,0,5
3218044,0.0,0,0
3218443,0.0,0,1
3218631,0.0,0,4
3218935,0.0,0,0
3219196,0.0,0,2
3219346,0.0,0,0
3219392,0.0,0,4
3219768,0.0,0,1
3219867,0.0,0,16
3220355,0.0,0,13
3220745,0.0,0,1
3220988,0.0,0,0
3221098,0.0,0,5
3221201,0.0,0,17
3218205,0.0,0,11
3218211,0.0,0,4
3218298,0.0,0,7
3218432,0.0,0,5
3218480,0.0,0,1
3218510,0.0,0,2
3218606,0.0,0,1
3218690,0.0,0,11
3218893,0.0,0,4
3218971,0.0,0,5
3219379,0.0,0,7
3219677,0.0,0,12
3219735,0.0,0,1
3219898,0.0,0,5
3219925,0.0,0,14
3220027,0.0,0,1
3220072,0.0,0,1
3220269,0.0,0,1
3220425,0.0,0,0
3221426,0.0,0,4
3221806,0.0,0,4
3218827,0.0,0,0
3219110,0.0,0,3
3220495,0.0,0,2
3220566,0.0,0,0
3220812,0.0,0,0
3221474,0.0,0,3
3221615,0.0,0,1
3221977,0.0,0,1
3221990,0.0,0,1
3222002,0.0,0,1
3222040,0.0,0,8
3222116,0.0,0,1
3222240,0.0,0,4
3222290,0.0,0,0
3222372,0.0,0,1
3222381,0.0,0,1
3222428,0.0,0,9
3222531,0.0,0,26
3222534,0.0,0,3
3222610,0.0,0,1
3222687,0.0,0,1
3222697,0.0,0,2
3222945,0.0,0,1
3223018,0.0,0,2
3223257,0.0,0,1
3223317,0.0,0,1
3223396,0.0,0,20
3223464,0.0,0,3
3223733,0.0,0,26
3223843,0.0,0,4
3223863,0.0,0,1
3223953,0.0,0,7
3223995,0.023809523809523808,1,42
3224024,0.0,0,1
3224055,0.023809523809523808,1,42
3224473,0.0,0,10
3224486,0.0,0,2
3224526,0.0,0,7
3224659,0.0,0,10
3224733,0.0,0,3
3224845,0.0,0,22
3224866,0.0,0,1
3224940,0.12,3,25
3225015,0.023809523809523808,1,42
3225095,0.0,0,1
3225136,0.0,0,8
3225152,0.0,0,9
3225376,0.0,0,7
3225427,0.0,0,1
3225569,0.0,0,1
3225653,0.0,0,8
3225750,0.0,0,5
3225791,0.045454545454545456,1,22
3225806,0.0,0,5
3225832,0.0,0,1
3225883,0.0,0,1
3225969,0.0,0,6
3226083,0.0,0,2
3226097,0.0,0,2
3226225,0.0,0,0
3226239,0.0,0,0
3226246,0.0,0,0
3226255,0.0,0,4
3226259,0.0,0,5
3226267,0.0,0,0
3222151,0.0,0,1
3222407,0.0,0,1
3222671,0.0,0,1
3222740,0.0,0,2
3222762,0.0,0,1
3222784,0.0,0,1
3222785,0.0,0,1
3223019,0.0,0,3
3223343,0.0,0,3
3223346,0.0,0,2
3223477,0.0,0,1
3223620,0.0,0,1
3224366,0.0,0,2
3224367,0.0,0,5
3224731,0.0,0,4
3224983,0.0,0,1
3225185,0.0,0,23
3225602,0.3125,5,16
3225611,0.0,0,5
3225765,0.0,0,10
3226261,0.0,0,0
3223027,0.0,0,33
3223034,0.0,0,1
3223172,0.0,0,2
3223889,0.0,0,2
3223978,0.0,0,2
3224017,0.1,1,10
3224370,0.0,0,2
3224728,0.0,0,4
3225595,0.5,1,2
3225893,0.0,0,1
3222595,0.0,0,1
3222620,0.0,0,1
3222658,0.0,0,2
3222659,0.0,0,2
3222701,0.0,0,1
3223502,0.0,0,1
3223931,0.0,0,3
3224275,0.0,0,2
3224290,0.0625,1,16
3224393,0.0,0,1
3224536,0.0,0,2
3224821,0.0,0,5
3225051,0.0,0,2
3225215,0.0,0,3
3225290,0.0,0,5
3225306,0.0,0,1
3225400,0.0,0,3
3225472,0.0,0,8
3225649,0.0,0,2
3225729,0.0,0,1
3226016,0.0,0,1
3222173,0.0,0,4
3222297,0.0,0,2
3222306,0.0,0,1
3222389,0.0,0,3
3222455,0.0,0,4
3222664,0.0,0,2
3222920,0.0,0,1
3223043,0.0,0,4
3223150,0.0,0,3
3223238,0.0,0,2
3223318,0.0,0,11
3223495,0.0,0,1
3223545,0.0,0,3
3223696,0.0,0,1
3223747,0.0,0,1
3223754,0.0,0,17
3223875,0.0,0,1
3223958,0.0,0,45
3224343,0.0,0,13
3224445,0.0,0,1
3224837,0.0,0,13
3225028,0.0,0,2
3225657,0.0,0,1
3225674,0.0,0,1
3225880,0.2459016393442623,15,61
3222675,0.0,0,1
3224243,0.05263157894736842,2,38
3224919,0.0,0,2
3224954,0.0,0,1
3225353,0.0,0,1
3225430,0.0,0,12
3223229,0.0,0,0
3223565,0.0,0,1
3223865,0.0,0,1
3226244,0.0,0,1
3222711,0.03164556962025317,5,158
3222720,0.0,0,3
3224244,0.0,0,1
3224968,0.0,0,1
3225243,0.0,0,1
3225251,0.0,0,16
3225793,0.0,0,1
3222419,0.0,0,1
3222907,0.0,0,42
3223555,0.0,0,11
3225163,0.0,0,30
3225697,0.0,0,44
3226116,0.0,0,10
3222647,0.0,0,7
3223612,0.0,0,2
3224939,0.0,0,1
3225978,0.02531645569620253,2,79
3222988,0.0,0,2
3223280,0.0,0,1
3223336,0.0,0,1
3224130,0.0,0,15
3224397,0.0,0,1
3225261,0.0,0,1
3225401,0.0,0,1
3225426,0.0,0,1
3226024,0.0,0,2
3222099,0.0,0,8
3222270,0.0,0,1
3222853,0.0,0,4
3223321,0.0,0,3
3223686,0.0,0,27
3223942,0.0,0,2
3224180,0.0,0,3
3224299,0.0,0,1
3224495,0.0,0,13
3224817,0.0,0,1
3224833,0.0,0,6
3224872,0.0,0,2
3225184,0.0,0,1
3225705,0.0,0,1
3222322,0.0,0,1
3222399,0.0,0,8
3222722,0.0,0,1
3223419,0.0,0,1
3224346,0.06172839506172839,5,81
3224702,0.25,2,8
3224738,0.0,0,1
3224742,0.0,0,1
3225216,0.0,0,1
3225628,0.0,0,3
3225836,0.0,0,1
3225958,0.0,0,0
3222112,0.0,0,12
3222307,0.0,0,1
3223382,0.0,0,1
3224198,0.375,3,8
3224309,0.0,0,11
3224407,0.0,0,1
3224454,0.0,0,2
3224774,0.0,0,2
3224835,0.0,0,8
3224917,0.0,0,4
3225748,0.0,0,4
3222934,0.0,0,1
3223165,0.0,0,0
3223338,0.0,0,0
3223478,0.0,0,3
3226036,1.0,1,1
3226237,0.0,0,2
3222070,0.0,0,1
3222153,0.0,0,1
3223330,0.0,0,0
3223501,0.0,0,1
3223899,0.0,0,8
3224421,0.0,0,4
3224466,0.0,0,1
3224542,0.0,0,1
3225205,0.0,0,3
3225776,0.09090909090909091,3,33
3226221,0.0,0,2
3222775,0.0,0,2
3223179,0.13043478260869565,3,23
3224053,0.0,0,2
3224570,0.0,0,1
3224615,0.0,0,3
3225565,0.0,0,6
3225906,0.02040816326530612,1,49
3222865,0.0,0,29
3222959,0.0,0,1
3224781,0.0,0,1
3225240,0.0,0,1
3225337,0.0,0,1
3225925,0.5,1,2
3222075,0.0,0,0
3222219,0.0,0,2
3223582,0.0,0,2
3225822,0.0,0,2
3225932,0.0,0,2
3222605,0.0,0,1
3224420,0.0,0,2
3225055,0.0,0,1
3222393,0.0,0,1
3222849,0.0,0,2
3222877,0.0,0,2
3223415,0.0,0,25
3223525,0.0,0,0
3223950,0.0,0,5
3224354,0.0,0,23
3225294,0.0,0,3
3223129,0.0,0,3
3225097,0.0,0,2
3225888,0.0,0,9
3223056,0.0,0,1
3223214,0.0,0,1
3224314,0.0,0,1
3224322,0.0,0,6
3224401,0.0,0,7
3224514,0.0,0,2
3225004,0.0,0,4
3225105,0.0,0,1
3225171,0.0,0,1
3222078,0.03125,1,32
3224913,0.0,0,1
3225377,0.0,0,1
3225749,0.0,0,5
3222643,0.0,0,4
3222798,0.0,0,1
3223530,0.0,0,3
3222182,0.0,0,1
3222268,0.0,0,12
3222284,0.0,0,1
3222591,0.0,0,1
3222742,0.0,0,1
3223328,0.0,0,11
3223409,0.16666666666666666,1,6
3224065,0.0,0,1
3224879,0.0,0,1
3225267,0.0,0,1
3225821,0.0,0,1
3222178,0.0,0,2
3222683,0.0,0,9
3223692,0.0,0,7
3224506,0.0,0,5
3225604,0.0,0,1
3222506,0.0,0,6
3222645,0.0,0,11
3223461,0.0,0,9
3224151,0.0,0,1
3224219,0.0,0,1
3224970,0.0,0,3
3225101,0.5,1,2
3226229,0.0,0,8
3223126,0.0,0,0
3223221,0.0,0,1
3224070,0.0,0,0
3224153,0.0,0,2
3224336,0.0,0,6
3224438,0.0,0,1
3225043,0.0,0,1
3225147,0.0,0,12
3225211,0.0,0,5
3225545,0.0,0,2
3225590,0.0,0,2
3222797,0.0,0,1
3224254,0.0,0,1
3222672,0.0,0,16
3223378,0.0,0,2
3223517,0.0,0,3
3223669,0.0,0,4
3224455,0.0,0,2
3225222,0.0,0,1
3225504,0.0,0,1
3226156,0.0,0,0
3226213,0.0,0,0
3222120,0.0,0,1
3222137,0.0,0,40
3222150,0.0,0,5
3222252,0.0,0,14
3222277,0.0,0,1
3222390,0.0,0,4
3222482,0.0,0,3
3222760,0.0,0,1
3222933,0.0,0,2
3223036,0.0,0,39
3223182,0.0,0,8
3223391,0.0,0,1
3223665,0.0,0,9
3223849,0.0,0,1
3224096,0.0,0,1
3224224,0.0,0,4
3224550,0.0,0,1
3224552,0.0,0,11
3224556,0.0,0,5
3224677,0.0,0,9
3224927,0.1,1,10
3225177,0.0,0,5
3225178,0.0,0,1
3225482,0.0,0,3
3222104,0.0,0,1
3223651,0.0,0,0
3224136,0.0,0,0
3224765,0.0,0,2
3225838,0.0,0,0
3226031,0.0,0,0
3226319,0.0,0,1
3226366,0.0,0,5
3226439,0.0,0,2
3226461,0.0,0,1
3226536,0.0,0,10
3226639,0.0,0,23
3226747,0.0,0,13
3226760,0.0,0,4
3226782,0.0,0,7
3226789,0.0,0,35
3226898,0.0,0,7
3226901,0.0,0,1
3226930,0.0,0,3
3226946,0.0,0,4
3227003,0.0,0,1
3227068,0.0,0,1
3227087,0.0,0,18
3227132,0.0,0,9
3227195,0.0,0,6
3227234,0.0,0,2
3227304,0.0,0,1
3227330,0.0,0,3
3227389,0.0,0,7
3227405,0.0,0,10
3227436,0.0,0,1
3227467,0.0,0,8
3227483,0.0,0,4
3227566,0.0,0,15
3227572,0.0,0,23
3227608,0.0,0,1
3227652,0.0,0,3
3227691,0.0,0,1
3227766,0.0,0,25
3227844,0.0,0,14
3227895,0.047619047619047616,1,21
3227924,0.0,0,2
3228019,0.0,0,4
3228053,0.0,0,9
3228232,0.16666666666666666,1,6
3228325,0.0,0,1
3228835,0.0,0,6
3229073,0.047619047619047616,1,21
3229091,0.0,0,5
3226575,0.0,0,8
3226833,0.0,0,6
3226890,0.12,3,25
3226931,0.0,0,1
3226996,0.0,0,30
3227149,0.0,0,1
3227419,0.0,0,1
3227542,0.0,0,30
3227588,0.0,0,3
3227672,0.0,0,7
3227688,0.0,0,8
3227739,0.0,0,1
3227752,0.0,0,38
3228013,0.0,0,3
3228123,0.0,0,2
3228189,0.0,0,2
3228477,0.0,0,8
3228501,0.0,0,1
3228785,0.0,0,3
3228915,0.0,0,5
3228969,0.0,0,30
3229131,0.0,0,2
3226285,0.0,0,0
3226401,0.0,0,1
3226488,0.0,0,0
3226961,0.0,0,1
3228084,0.0,0,3
3228208,0.0,0,1
3228813,0.0,0,24
3228815,0.0,0,1
3228887,0.0,0,1
3226305,0.5,1,2
3226350,0.0,0,1
3226467,0.0,0,1
3226665,0.0,0,2
3226829,0.0,0,8
3227287,0.0,0,14
3227943,0.0,0,3
3228652,0.0,0,8
3228788,0.0,0,1
3228823,0.0,0,0
3226409,0.0,0,1
3227247,0.0,0,1
3227421,0.0,0,3
3227741,0.0,0,1
3227782,0.0,0,21
3227974,0.0,0,2
3228021,0.0,0,1
3228027,0.0,0,1
3228045,0.0,0,3
3228364,0.0,0,1
3228504,0.0,0,1
3228596,0.0,0,1
3228866,0.0,0,1
3226397,0.041666666666666664,1,24
3226495,0.0,0,3
3226585,0.1111111111111111,1,9
3226850,0.0,0,1
3226956,0.0,0,1
3227010,0.0,0,13
3227169,0.0,0,2
3227379,0.0,0,1
3227417,0.0,0,1
3227941,0.0,0,0
3228113,0.0,0,20
3228439,0.0,0,1
3228442,0.0,0,1
3228878,0.0,0,4
3228952,0.0,0,1
3228963,0.0,0,1
3228997,0.0,0,1
3226795,0.0,0,1
3227097,0.0,0,2
3227323,0.0,0,8
3228531,0.0,0,9
3228871,0.0,0,3
3229105,0.0,0,0
3226897,0.0,0,1
3227816,0.15384615384615385,2,13
3228277,0.0,0,1
3229182,0.0,0,12
3226456,0.0,0,1
3226531,0.0,0,2
3226635,0.0,0,1
3227033,0.0,0,13
3228772,0.0,0,1
3228067,0.0,0,12
3228333,0.0,0,2
3228574,0.0,0,2
3226446,0.0,0,1
3226909,0.0,0,2
3227325,0.06818181818181818,3,44
3227409,0.0,0,3
3227750,0.0,0,1
3227978,0.045454545454545456,1,22
3228055,0.0,0,1
3228320,0.0,0,16
3229089,0.0,0,5
3226676,0.0,0,1
3226686,0.0,0,2
3227093,0.0,0,1
3227305,0.0,0,3
3227447,0.0,0,14
3228230,0.0,0,4
3228350,0.0,0,1
3228384,0.0,0,2
3228676,0.0,0,1
3226737,0.0,0,2
3226803,0.0,0,43
3227250,0.0,0,22
3227400,0.0,0,1
3227983,0.0,0,1
3228074,0.3333333333333333,1,3
3228198,0.0,0,5
3229080,0.0,0,2
3227384,0.0,0,1
3229084,0.0,0,1
3226300,0.0,0,2
3226554,0.0,0,7
3226654,0.0,0,1
3226716,0.0,0,1
3226779,0.0,0,1
3226825,0.0,0,1
3227125,0.0,0,6
3227142,0.0,0,1
3227536,0.0,0,1
3228616,0.0,0,4
3228863,0.0,0,1
3227145,0.0,0,1
3227218,0.0425531914893617,2,47
3227283,0.0,0,1
3227354,0.0,0,3
3227721,0.0,0,1
3229041,0.0,0,0
3226651,0.45454545454545453,5,11
3227198,0.0,0,2
3227747,0.0,0,4
3228012,0.23076923076923078,9,39
3228040,0.0,0,1
3228418,0.0,0,1
3228922,0.0,0,5
3229093,0.0,0,4
3227340,0.0,0,1
3228873,0.0,0,4
3226427,0.0,0,6
3226459,0.0,0,1
3226719,0.0,0,14
3227278,0.0,0,1
3227804,0.0,0,37
3228401,0.0,0,1
3229017,0.06666666666666667,2,30
3227056,0.0,0,2
3227679,0.0,0,3
3227756,0.0196078431372549,1,51
3228000,0.0196078431372549,1,51
3228737,0.02702702702702703,1,37
3229078,0.0,0,0
3229124,0.0196078431372549,1,51
3227294,0.0,0,1
3227615,0.0,0,2
3227684,0.0,0,3
3226570,0.0,0,7
3226672,0.0,0,1
3228678,0.0,0,1
3226482,0.0,0,0
3226533,0.0,0,1
3227008,0.0,0,2
3227659,0.0,0,2
3228056,0.0,0,1
3227022,0.0,0,1
3228129,0.0,0,1
3228867,0.0,0,15
3226802,0.0,0,1
3227284,0.0,0,1
3227695,0.0,0,1
3228298,0.0,0,1
3226290,0.0,0,19
3226685,0.19047619047619047,4,21
3228561,0.0,0,2
3228674,0.0,0,14
3226329,0.0,0,1
3227129,0.0,0,3
3227328,0.0,0,3
3228490,0.0,0,8
3228521,0.0,0,3
3226714,0.0,0,1
3226807,0.0,0,5
3226982,0.0,0,4
3227494,0.0,0,5
3227560,0.0,0,7
3228660,0.0,0,2
3226485,0.07407407407407407,2,27
3228020,0.0,0,2
3228187,0.1111111111111111,3,27
3228377,0.0,0,1
3228429,0.0,0,2
3228480,0.0,0,3
3228530,0.0,0,1
3228861,0.0,0,3
3226597,0.0,0,2
3227009,0.0,0,7
3228455,0.0,0,5
3228996,0.0,0,7
3226600,0.0,0,6
3226630,0.0,0,3
3227086,0.0,0,9
